authors,date,firstPage,hyperlink,journal,lastPage,sortDate,title,volume,year
"Al-Massadi O, Quiñones M, Clasadonte J, Bautista RH, Romero-Picó A, Folgueira C, Morgan DA, Kalló I, Heras V, Senra A, Funderburk SC, Krashes MJ, Souto Y, Fidalgo M, Luquet S, Chee MJ, Imbernon M, Beiroa D, García-Caballero L, Gallego R, Lam BYH, Yeo G, Lopez M, Liposits Z, Rahmouni K, Prevot V, Dieguez C, Nogueiras R",,2210,http://real.mtak.hu/102365/7/MCHregulatesSIRT1Fo_O1andreducesPOMCneuronal.pdf ,Diabetes.,2222,2019-09-01T00:00:00.000Z,"MCH Regulates SIRT1/FoxO1 and reduces POMC neuronal activity to induce hyperphagia, adiposity and glucose intolerance.",68,2019
"Arrigoni E, Chee MJ, Fuller PM",,34,https://cdn.glitch.com/d158ad71-6fab-4a16-8439-3aa2acad57a1%2FArrigoni%202019%20To%20eat%20or%20not%20to%20eat.pdf?1552508942630,Neuropharmacology,49,2018-11-01T00:00:00.000Z,To eat or to sleep: That is a lateral hypothalamic question.,154,2019
"Naganuma F, Bandaru SS, Absi G, Chee MJ, Vetrivelan R",,99,https://link.springer.com/content/pdf/10.1007%2Fs00429-018-1766-2.pdf,Brain Struct Funct,110,2018-10-03T00:00:00.000Z,Melanin-concentrating hormone neurons promote rapid eye movement sleep independent of glutamate release.,224,2019
"Imbernon M, Sanchez-Rebordelo E, Romero- Picó A, Chee MJ, Porteiro B, Al-Massadi O, Contreras C, Fernø J, Senra A, Gallego R, Folgueira C, Seoane LM, van Gestel M, Adan RA, Liposits Z, Dieguez C, Lopez M, Nogueiras R",,1086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5129461/pdf/HEP-64-1086.pdf,Hepatology,1104,2016-07-07T00:00:00.000Z,"Hypothalamic kappa opioid receptor mediates both diet- and MCH-induced liver damage through inflammation and
  ER stress.",64,2016
"Chee MJ, Douris N, Forrow AB, Monnard A, Lu S, Flaherty SE 3rd, Adams AC, Maratos-Flier E",,1808,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4609648/pdf/nihms706081.pdf,Eur Neuropsychopharmacol,1816,2015-06-03T00:00:00.000Z,Melanin-concentrating hormone is necessary for olanzapine-inhibited locomotor activity in male mice.,25,2015
"Douris N, Stevanovic D, Fisher FM, Cisu T, Chee MJ, Ngyuen NL, Zarebidaki E, Adams AC, Kharitonenkov A, Flier JS, Bartness TJ, Maratos-Flier E",,2470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4475718/,Endocrinology,2481,2015-04-29T00:00:00.000Z,Central fibroblast growth factor 21 browns white fat via sympathetic action in male mice.,156,2015
"Chee MJ, Arrigoni E, Maratos-Flier E",,3644,http://www.jneurosci.org/content/jneuro/35/8/3644.full.pdf,J Neurosci,3651,2015-02-25T00:00:00.000Z,Melanin-concentrating hormone neurons release glutamate for feed-forward inhibition of the lateral septum.,35,2015
"*Williams RH, *Chee MJ, Kroeger D, Ferrari LL, Maratos-Flier E, Scammell TE, Arrigoni E",,6023,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3996219/pdf/zns6023.pdf,J Neurosci,6029,2014-04-23T00:00:00.000Z,Optogenetic mediated release of histamine reveals distal and autoregulatory mechanisms for controlling arousal.,34,2014
"Chee MJ, Pissios P, Prasad D, Maratos-Flier E",,81,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3868808/,Endocrinology,88,2013-12-20T00:00:00.000Z,Expression of melanin-concentrating hormone receptor 2 protects against diet-induced obesity in male mice.,155,2014
"Chee MJ, Hebert AJ, Braincon N, Flaherty SE, Pissios P, Maratos-Flier E",null,114,https://www.sciencedirect.com/science/article/pii/S221287781930688X?via%3Dihub,Mol Metab,123,2019-10-29T00:00:00.000Z,Condition deletion of melanin-concentrating hormone receptor 1 from GABAergic neurons increases locomotor activity.,29,2019
"Negishi K, Payant MA, Schumacker KS, Wittmann G, Butler RM, Lechan RM, Steinbusch HWM, Khan AM, Chee MJ",null,1833,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7993550/,J Comp Neurol,1855,2020-01-16T00:00:00.000Z,Distributions of hypothalamic neuron populations coexpressing tyrosine hydroxylase and the vesicular GABA transporter in the mouse.,528,2020
"Singhal G, Fisher FM, Chee MJ, Tan TG, El Ouaamari A, Adams AC,Najarian R, Kulkarni RN, Benoist C, Flier JS, Maratos-Flier E",,e0148252,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4752212/pdf/pone.0148252.pdf,PLoS One, ,2016-07-01T00:00:00.000Z,Fibroblast growth factor 21 (FGF21) protects against high fat diet induced inflammation and islet hyperplasia in pancreas.,11,2016
"Lutchman DW, Chee MJ, Doslikova B, Marks DL, Baracos VE, Colmers WF",null,0139462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4596859/pdf/pone.0139462.pdf,PLoS One, ,2015-10-07T00:00:00.000Z,Defense of elevated body weight setpoint in diet-induced obese rats on low energy diet is mediated by loss of melanocortin sensitivity in the paraventricular hypothalamic nucleus.,10,2015
"Chee MJ, Pissios P, Maratos-Flier E",,2208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3633152/pdf/nihms426274.pdf,J Comp Neurol,2234,2013-07-01T00:00:00.000Z,Neurochemical characterization of neurons expressing melanin-concentrating hormonereceptor 1 in the mouse hypothalamus.,521,2013
"*Suzuki R, *Ferris HA, Chee MJ, Maratos-Flier E, Kahn CR",,e1001532,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3621654/pdf/pbio.1001532.pdf,PLoS Biol, ,2013-04-09T00:00:00.000Z,Reduction of the cholesterol sensor SCAP in the brains of mice causes impaired synaptic transmission and altered cognitive function.,11,2013
"Mercer RE, Michaelson SD, Chee MJ, Atallah TA, Wevrick R, Colmers WF",,e1003207,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3547795/pdf/pgen.1003207.pdf,PLoS Genet, ,2013-01-17T00:00:00.000Z,Magel2 is required for leptin-mediated depolarization of POMC neurons in the hypothalamic arcuate nucleus in mice.,9,2013
"Mercer RE, Chee MJ, Colmers WF",null,398,https://www.sciencedirect.com/science/article/pii/S0091302211000537?via%3Dihub,Front Neuroendocrinol ,415,2011-10-22T00:00:00.000Z,The role of NPY in hypothalamic mediated food intake.,32,2011
"Adams AC, Domouzoglou EM, Chee MJ, Segal-Lieberman G, Pissios P, Maratos-Flier E",,195,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4862865/pdf/nihms602197.pdf,Behav Brain Res,200,2011-10-10T00:00:00.000Z,"Ablation of the hypothalamic neuropeptide melanin concentrating hormone is associated with behavioral abnormalities
that reflect impaired olfactory integration.",224,2011
"Chee MJ, Price CJ, Statnick MA, Colmers WF",,3103,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3145927/pdf/tjp0589-3103.pdf,J Physiol,3114,2011-04-18T00:00:00.000Z,Nociceptin/orphanin FQ suppresses the excitability of neurons in the ventromedial nucleus of the hypothalamus.,589,2011
"Chee MJ, Myers MG, Jr., Price CJ, Colmers WF",,3380,http://www.jneurosci.org/content/jneuro/30/9/3380.full.pdf,J Neurosci,3390,2010-03-03T00:00:00.000Z,Neuropeptide Y suppresses anorexigenic output from the ventromedial nucleus of the hypothalamus.,30,2010
"Gruber KA, Fan W, Akerberg H, Larhammar D, Chee MJ, Colmers WF, Cone RD",,312,https://link.springer.com/content/pdf/10.1007%2Fs12020-008-9141-3.pdf,Endocrine,324,2009-04-11T00:00:00.000Z,Neuropeptide Y and gamma-melanocyte stimulating hormone (gamma-MSH) share a common pressor mechanism of action.,35,2009
"Chee MJ, Morl K, Lindner D, Merten N, Zamponi GW, Light PE, Beck-Sickinger AG, Colmers WF",,33337,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2662261/pdf/33337.pdf,J Biol Chem,33346,2008-09-23T00:00:00.000Z,The third intracellular loop stabilizes the inactive state of the neuropeptide Y1 receptor.,283,2008
"Chee MJ, Colmers WF",,869,https://www.nutritionjrnl.com/article/S0899-9007(08)00284-0/pdf,Nutrition,877,2008-07-26T00:00:00.000Z,Y eat?,24,2008
"Diniz G, Sabino Battagello D, Klein MO, Bono B, Ferreira JGP, Motta-Teixeira LC, Duarte JCG, Presse F, Nahon JL, Adamantidis A, Chee MJ, Sita LV, Bittencourt J",null,2045,https://doi.org/10.1002/jnr.24651,J Neurosci Res,2075,2020-05-08T00:00:00.000Z,Ciliary melanin-concentrating hormone receptor 1 (MCHR1) is widely distributed in the murine CNS in a sex-independent manner ,98,2020
"Hoyeck MP, Merhi RC, Blair HL, Spencer CD, Payant MA, Martin Alfonso DI, Zhang M, Matteo G, Chee MJ, Bruin JE",null,101104,https://www.sciencedirect.com/science/article/pii/S2212877820301782?via%3Dihub,Mol Metab,,2020-10-23T00:00:00.000Z,Female mice exposed to low-doses of dioxin during pregnancy and lactation have increased susceptibility to diet-induced obesity and diabetes,42,2020
"Chee MJ, Koziel Ly N, Anisman H, Matheson K",,E3803,https://www.mdpi.com/2072-6643/12/12/3803/htm,Nutrients,.,2020-12-11T00:00:00.000Z,Piece of cake: Coping with COVID-19,12,2020
"Payant MA, Chee MJ",,346,https://authors.elsevier.com/a/1dLFwY3M3Wbm9,Neurosci Biobehav Rev,357,2021-07-02T00:00:00.000Z,Neural mechanisms underlying the role of fructose in overfeeding,128,2021